station,consumption1,consumption2
StationA,403.06,760.47
StationB,663.35,660.93
StationC,351.42,570.71
StationD,245.14,579.53
StationE,891.02,378.22
StationF,521.47,507.81
StationG,623.37,577.08
StationH,487.05,657.68
StationI,628.77,166.04
StationJ,972.81,426.48
StationK,753.03,354.52
StationL,278.83,639.14
StationM,273.82,929.13
StationN,497.60,160.51
StationO,427.36,448.26
StationP,315.31,824.14
StationQ,271.87,863.22
StationR,619.10,503.97
StationS,101.36,827.36
StationT,684.01,395.98
StationU,978.08,204.70
StationV,232.89,424.58
StationW,388.42,856.08
StationX,692.16,215.44
StationY,827.48,412.20
StationZ,160.04,544.84
StationAA,653.03,102.38
StationAB,687.05,412.37
StationAC,945.84,778.48
StationAD,966.54,959.62
StationAE,628.10,795.49
StationAF,289.84,343.96
StationAG,159.45,672.04
StationAH,544.70,238.35
StationAI,340.25,232.80
StationAJ,183.78,248.47
StationAK,369.00,688.37
StationAL,334.17,181.08
StationAM,314.87,869.74
StationAN,530.02,336.97
StationAO,899.17,793.68
StationAP,317.50,203.99
StationAQ,356.13,808.60
StationAR,904.71,720.87
StationAS,596.57,526.77
StationAT,428.94,853.30
StationAU,193.39,575.97
StationAV,891.59,504.74
StationAW,355.50,952.22
StationAX,664.68,479.23
